subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.010123306661844253,-0.018612241744995116,-0.02648796409368515,-0.0340162348250548
-0.09579724515477817,-0.2203523661196232,-0.18046964565912882,-0.2547828950981299
-0.02748720789949099,-0.053681088288625084,-0.06163153792421023,-0.08014285251498222
-0.10987594063083331,-0.20345669532815616,-0.24472150762875874,-0.2665878239274025
-0.046620015700658164,-0.08362504154443741,-0.13516763657331465,-0.15253079588214558
-0.01663784702618917,-0.027781745890776317,-0.03735127076506615,-0.0436124270906051
-0.49778044581413267,-0.6043863664070765,-0.647011674841245,-0.6896130492289861
-0.011285777787367503,0.0013368286689122517,-0.04970691069960594,-0.055966867556174596
-0.028754595816135407,-0.05144576778014501,-0.06491401076316833,-0.10732556442419688
-0.058244988918304444,-0.07167022546132405,-0.06732545445362727,-0.1009708833694458
-0.04821278586983681,-0.06041577542821566,-0.07673454431196054,-0.0890987416356802
-0.07585915997624397,-0.2035259828468164,-0.2571034242709478,-0.2869732889533043
-0.3382855890194575,-0.44257249203821025,-0.5054738699148099,-0.5551629116137823
-0.03233004599809647,-0.05264862532416979,-0.07896238004167874,-0.12066707824667294
-0.028645417789618176,-0.051407795250415805,-0.08770834078391393,-0.1145710523923238
-0.09590543401738008,-0.16522832572460175,-0.19807259778181713,-0.21395056108633678
-0.042214541633923845,-0.07012411937117577,-0.10624978383382161,-0.15231394688288372
-0.009461509883403779,-0.010927948306004206,0.016048715611298878,-0.012121737599372864
-0.4779410657286644,-0.6700867379705111,-0.667868829468886,-0.7167507377266884
-0.07154817218581835,-0.1314979571600755,-0.16356475561857223,-0.17470256564517816
-0.04503060966730118,-0.08820570702354114,-0.1089873118698597,-0.11003897433479627
-0.06991639087597529,-0.11357343673706055,-0.12571168770392735,-0.17002757854759692
-0.15157031546036404,-0.20908299088478088,-0.2596793734282255,-0.2517395710448424
-0.18938553924361864,-0.2692112387220065,-0.3545499445994695,-0.3795796056091785
-0.27469512399286033,-0.344476237334311,-0.379667091841499,-0.4980760695785284
-0.09183858215808868,-0.1822133597979943,-0.21721574053168297,-0.2696071645617485
-0.019678819874922433,-0.019368902693192164,-0.023963739375273387,-0.0548472053060929
-0.14583863027393817,-0.3033559745674332,-0.45031229354441166,-0.43125773714234433
-0.00942332814137141,-0.03381386637687683,-0.051068726480007175,-0.026404107709725698
-0.20146909072995187,-0.24760305111606914,-0.29186285513142746,-0.30677589277426404
0.007874315331379573,-0.007364902297655742,-0.007436813910802206,0.014254317730665206
-0.13693408399820328,-0.18081246117750804,-0.30889749981462955,-0.41352833467225236
-0.048026139040788014,-0.07691412806510925,-0.09416385387380918,-0.14266312594215075
-0.040822330415248874,-0.059912241051594414,-0.10969184353947639,-0.11391813173890114
-0.06870684415102005,-0.16421205612520376,-0.20623386522134146,-0.27112022511661055
-0.12126499330004056,-0.19632121349374454,-0.21525477374593416,-0.2707242930928866
-0.0433695375919342,-0.10643829633792241,-0.1286078079044819,-0.15649503335356713
-0.0764431576927503,-0.07567521080374717,-0.09808003420631091,-0.14650353153546652
-0.04679848477244377,-0.11510945804417133,-0.11110898966590564,-0.14942789470156034
-0.02837768629193306,-0.05744627485672633,-0.07875119586785634,-0.10656668454408645
-0.09376312990983328,-0.14653107797106107,-0.1641338331003984,-0.17556738724311194
-0.033196950256824495,-0.07305327971776326,-0.08872360010941824,-0.121885846555233
-0.04831495925784111,-0.11324148364365101,-0.10830899561444918,-0.052949510663747784
-0.09774060075481733,-0.13855996082226435,-0.16134518961111705,-0.19775839492678643
-0.31044799913962684,-0.43849677830934525,-0.5407001154621442,-0.6041814728577932
-0.07667670637369156,-0.17580705237885316,-0.2500357487797737,-0.24455353677272795
-0.507984980220596,-0.6134484079976876,-0.6285118425885836,-0.6731325436631839
-0.29460338309407236,-0.37565693870186806,-0.5035894913971424,-0.4852933853119612
-0.046771107117335,-0.08091034799814224,-0.12312020137906074,-0.14996576795975367
0.005747005691130956,0.000681082954009374,-0.00926117315888405,-0.022981596837441127
-0.03279895832141241,-0.041804717034101484,-0.059249370942513147,-0.08994134590029716
-0.016830110748608906,-0.013910889079173407,-0.0026766925553480783,-0.024642312477032344
-0.27200459947188693,-0.40373664875825244,-0.45442004144191744,-0.4582099550962448
-0.03638717850049337,-0.07559366514285405,-0.12248409301042557,-0.16311300257841746
-0.47936069120963415,-0.6249945083260536,-0.6609085884690284,-0.7316781827807426
-0.22579535305500031,-0.3298339475194613,-0.31795220176378886,-0.405714018146197
-0.003793361534674962,-0.014392657627662023,-0.018807471642891566,-0.030396849662065507
0.00727701020737489,-0.008982730557521185,0.023854050375521182,-0.007804269790649414
-0.02428915962576866,-0.03399114906787872,-0.024853657086690267,-0.060647290498018265
-0.3361772613724073,-0.48592531368136405,-0.5024543488025666,-0.5805342259506384
-0.49851097509264947,-0.5137446234126886,-0.5631492453813552,-0.6427107894420624
-0.030860981245835622,-0.06792517339189848,-0.09317940831184388,-0.11721882089972496
-0.050021886626879376,-0.0903536403675874,-0.093672139570117,-0.10766813859343528
-0.007419514258702596,0.003370080590248108,-0.026697918524344763,-0.027979947129885354
-0.029689538379510244,-0.06244076882799467,-0.0744299919406573,-0.11180196772019069
0.00848489354054133,-0.04144792238871257,-0.03601651683449745,-0.056166935712099075
-0.37688840438922244,-0.5339590230584145,-0.5974926097194354,-0.6255179870128632
-0.13524584556619326,-0.1749872674047947,-0.1989776869614919,-0.23547929674386978
-0.08158198023835818,-0.13569329420725504,-0.1449309733013312,-0.1723071816066901
-0.09640325153867403,-0.09013086885213852,-0.15262674033641815,-0.22418737649917603
-0.15238382210334142,-0.3279528898994128,-0.41726038545370103,-0.5041772663593292
-0.4681026743724942,-0.613737342612197,-0.6606436377360175,-0.6458988873908917
-0.21686612556378046,-0.2470267225553592,-0.28315313704311845,-0.35004291526973247
-0.0006007496019204458,-0.0028106948733329774,-0.005665426949659983,-0.01132061113913854
-0.05242347111304601,-0.09618143945932388,-0.09298196479678154,-0.14125757709145545
-0.12276696369051933,-0.19609227125843365,-0.20858166828751565,-0.27440261786182724
-0.02252398500839869,-0.03229762728015582,-0.021278127282857894,-0.05170022214452426
-0.1382831850151221,-0.1609083814173937,-0.2103086210290591,-0.21849592665831247
-0.3679079400251309,-0.46349078809221583,-0.519248539408048,-0.5885073255499204
-0.49920346474895877,-0.6218977682540814,-0.6534561682740847,-0.7015177123993636
-0.04585892597834269,-0.09155383119980494,-0.15451424747705458,-0.13793343663215638
-0.03388367146253586,-0.04040106798211734,-0.06544901872674624,-0.08502555325627327
-0.16546446894605954,-0.22968039721250533,-0.27345024364689985,-0.2623143217464288
-0.1059322114288807,-0.1341901143391927,-0.16347131301959356,-0.21534842232863108
-0.05846425180633863,-0.10782523721456527,-0.11128583321968714,-0.14419651865959168
-0.041196382244428,-0.07671905726194382,-0.10109371473391851,-0.1267091648777326
-0.39303266753753024,-0.5509435373544693,-0.5965761470794678,-0.6229291732112566
-0.5025062890350819,-0.6580394879480203,-0.7186572058002154,-0.7298231354355812
-0.07425229211648306,-0.11256840974092483,-0.11155850877364476,-0.19107675770918528
-0.0463285863896211,-0.1051089138785998,-0.10508180290460586,-0.07925962502757708
-0.1172293996810913,-0.22905578948557376,-0.2791364467392365,-0.28623799497882524
-0.02158697525660197,-0.05436317771673203,-0.04108600596586863,-0.05650719424088796
-0.037141784727573394,-0.08207212328910828,-0.105883542795976,-0.14490309834480286
-0.059360293745994566,-0.07290431941548983,-0.08961911385258038,-0.0737121619284153
-0.05396672214070956,-0.13834393223126729,-0.1402577637632688,-0.18873088479042052
-0.37444131503502526,-0.5137178294360638,-0.5627126430471738,-0.5885820298393567
-0.08666072425742945,-0.12411544606089592,-0.13308040474851926,-0.21639820204426846
-0.033180104792118074,-0.06471102808912595,-0.06199365099271138,-0.08661720822254816
-0.02602833290894826,-0.07080172811945279,-0.12126555224259694,-0.11788477882742882
-0.3846129121383031,-0.5879314205050469,-0.6373789768417676,-0.6442655708392461
-0.053481661180655164,-0.09409625430901845,-0.08761586065093677,-0.12766071351865926
-0.08813888415694236,-0.20205282683173814,-0.2682258696605762,-0.32902911563714343
-0.015995112955570222,0.020315295830368996,0.029391935219367345,0.03373111562182506
-0.027368774116039277,-0.044482334951559704,-0.07005593299865723,-0.08584887598951657
0.015150747547547022,-0.029163090487321217,-0.016143855899572374,-0.02041056051850319
-0.1615202898035447,-0.17448658764362335,-0.2966641179223855,-0.3348508803546429
-0.17702759236097335,-0.3155149555703004,-0.29817926868796346,-0.4068234027425448
-0.04491897642612457,-0.10323455224434534,-0.08605143715937932,-0.11325052306056023
-0.18514611333608627,-0.2748156021287044,-0.2983450638006131,-0.3704287918160359
-0.010883121192455292,-0.023788882692654927,-0.02403202638030052,-0.03464966143170992
-0.1333419326444467,-0.2047088485956192,-0.1585845285654068,-0.2129290959239006
-0.20479799705247084,-0.2303834709028403,-0.322184140458703,-0.31951114306847256
-0.008615014354387919,-0.037968483145038284,-0.04125349164009094,-0.04330083097020785
0.0013240250945091249,-0.07052655984958013,-0.10550070310632388,-0.12801210304101307
-0.02296696384747823,-0.05842897514502207,-0.051967426141103105,-0.07341758787631988
-0.06874172205726306,-0.1287171776096026,-0.17374304975072544,-0.15007335762182872
-0.03619077041745186,-0.08070020680626233,-0.11901659647623698,-0.12571454991896946
-0.0005434058606624603,-0.0021758265296618145,-0.006099120726188024,-0.0058455147842566176
-0.4644096556554238,-0.559595621774594,-0.615794669687748,-0.7095307364563147
-0.012214243362347285,0.0025033144652843475,-0.006757940798997879,-0.030622671494881314
-0.016868694027264913,-0.03509074111779531,-0.019581452856461207,-0.034159250259399414
-0.2100606361279885,-0.3323513302206993,-0.4342405179142952,-0.5016345171630383
-0.042660896281401316,-0.07859471986691156,-0.09486980666716893,-0.12707137366135915
-0.04030878186225891,-0.08820884297291438,-0.08797172233462333,-0.08543153785169125
-0.1132010917365551,-0.16598965081075828,-0.23441158950328828,-0.28330355798204737
-0.01547077218691508,-0.043535277744134265,-0.054124609132607776,-0.09640084857741991
-0.030284107128779093,-0.06445485159754753,-0.08118092586596806,-0.08441403562823932
-0.012141749163468678,-0.021313433994849522,-0.02731469303369522,-0.03263355473677317
-0.018323936611413957,-0.03668348064025243,-0.055455110867818194,-0.08266552999615669
-0.029980991184711456,-0.04765888055165609,-0.060944267710049946,-0.09941275268793107
-0.018087778985500336,-0.016710365811983745,-0.0243280358115832,-0.02902985692024231
-0.3104543652633826,-0.3809120019276937,-0.39318238824605944,-0.4842650172362725
-0.026754319667816162,-0.0322914365430673,-0.0277476275463899,-0.019540138940016428
-0.07452181691924731,-0.14689096902807552,-0.24905232657988866,-0.29167750746011734
-0.03041656787196795,-0.043241625875234606,-0.12562570855021477,-0.10128071700533231
0.03196325277288755,0.012683946539958317,0.02192541259030501,0.024014203796784084
-0.0003770334521929423,-0.011769285500049591,-0.0101371398071448,-0.023868905901908873
-0.029938627034425735,-0.05281350751717885,-0.06275841022531191,-0.10274637132883072
-0.03182736789186796,-0.030894058247407277,-0.10300936400890351,-0.041157539486885074
-0.05365432128310203,-0.11755163972576459,-0.1329676212867101,-0.1838557599981626
-0.031442802051703134,-0.04275813634196917,-0.13921464761098226,-0.08207851399978001
0.00019166134297847747,-0.00949644868572553,-0.013408647328615188,0.00426780750354131
-0.018210616260766983,-0.04076876848936081,-0.06955388416846593,-0.12073361108700434
-0.13848697163164617,-0.23629075827697912,-0.23889969512820244,-0.20644048909346263
-0.07375542292992274,-0.11826348200440406,-0.17817672962943712,-0.16608865916728974
-0.23880352253715198,-0.39478855500618615,-0.4803114527463913,-0.6038737501700719
-0.08314876606067022,-0.1175584183136622,-0.20591711431741713,-0.2693683617313703
0.0036972763140996298,0.03103548939029376,0.07320052668452263,0.0388183672229449
-0.06068661053975423,-0.12489754617214203,-0.13790892392396928,-0.1981977042555809
-0.056793510566155114,-0.08009862760702768,-0.06708543221155802,-0.13668479283650717
-0.054178610096375146,-0.06475592042009036,-0.09941412811477979,-0.1214443272848924
-0.027871166467666627,-0.037313396980365114,-0.11245847061276436,-0.09476820155978202
-0.2097463301072518,-0.3322407768666744,-0.44918513383716346,-0.43768684233228367
-0.051610467781623204,-0.09406704783439636,-0.133051389058431,-0.17606405074397724
-0.012823696931203206,-0.0532862596710523,-0.05250616798798243,-0.09073625241716703
-0.009827974190314611,-0.04838558326164882,-0.06499153643846511,-0.10739232778549195
-0.014036536912123362,-0.05257103234529495,-0.08191889494657517,-0.08480367163817087
-0.07848984703421592,-0.13027080938220023,-0.20311144555608432,-0.2463289246459802
-0.1621518798917532,-0.2718426180879275,-0.33805655111869176,-0.3571042358875275
-0.008759005566438039,-0.03058222492535909,-0.025045089622338614,-0.02938864861925443
-0.1376567354053259,-0.21059317861994106,-0.28808831435938675,-0.32373212054371836
-0.012695991694927215,-0.040366173287232715,-0.07239535748958588,-0.06843844259778659
-0.02026967684427897,-0.04014205018679301,-0.04948514014482498,-0.05565267240007719
-0.1410536955545346,-0.20724482280512652,-0.26934793593982853,-0.30859130546450614
-0.2129130141933759,-0.3470296753446261,-0.404991016301016,-0.4466853110988935
-0.12290536632140478,-0.22306914831201236,-0.28241408395270506,-0.31447276736299196
-0.028544392238060632,-0.09166099458932876,-0.11565538128217061,-0.05298834150036176
-0.19708110933502515,-0.2633783961832523,-0.3173169640203317,-0.3557057878623406
-0.06041896199186643,-0.11326094031333923,-0.11761105780800184,-0.19606674696008364
-0.006431090136369069,-0.015796943704287213,-0.0010774045685927073,-0.030060938100020092
-0.06004365821679433,-0.11841321115692456,-0.1876272134979566,-0.19399794620772204
0.004491821875174841,0.01373712142308553,-0.001069970726966858,0.01524282306432724
-0.07392707149187724,-0.11191025545199712,-0.12050043265024821,-0.17308859765529633
-0.0222709754606088,-0.030568587134281795,-0.06460718850294749,-0.08312953054904938
-0.06501999755700429,-0.11383228535453478,-0.1549858853717645,-0.1922321868936221
-0.19017411117752392,-0.2136628062526385,-0.32982029949625336,-0.32745222926139833
-0.0595180544257164,-0.09400255863865216,-0.13099209646383922,-0.12714324990908304
-0.026250277707974116,-0.06276226540406545,-0.13561878552039464,-0.14327497656146684
-0.06854179576039314,-0.08695035835107168,-0.08019899835189183,-0.1484631830950578
-0.39417942355076474,-0.4994331543644269,-0.4837023581067721,-0.5901012360056241
-0.01201705331603686,-0.02173625782132149,-0.028027160316705702,-0.038015114665031435
-0.1666692622502645,-0.23645180568099022,-0.23370440915226937,-0.2925058547159036
-0.11560195048650106,-0.1776874283949534,-0.17079055984814961,-0.2922519905368487
-0.06232631579041481,-0.09665453652540842,-0.16504901727040608,-0.19394506851832072
-0.0095230499903361,0.0036732205748558045,0.016523772329092027,0.007675982813040416
-0.01658346364895503,-0.06328673099478085,-0.05766370644172033,-0.06160905659198761
-0.07672834311922391,-0.1345117862522602,-0.15469234714905422,-0.18750669394930203
-0.04355993668238322,-0.050513514826695124,-0.11927821477254232,-0.11288391162951787
-0.04269069135189056,-0.06448027119040489,-0.0864149400095145,-0.08665256589651107
