subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.582504978676637,-0.6741198798020681,-0.7211600832144419,-0.7448976933956146
-0.4694404218594233,-0.5118262101213137,-0.5924068426092466,-0.6829381070534388
-0.587142806649208,-0.6723940418163935,-0.6752956660588583,-0.6140000564853351
-0.4098736297090848,-0.6241243903835615,-0.7079945784807206,-0.7265803348024686
-0.45154765188694,-0.557382174829642,-0.6190470095475514,-0.651792331635952
-0.6467690746982893,-0.6719315573573112,-0.6449900339047114,-0.6524881335099538
-0.7400383512179057,-0.8834578621387482,-0.9450606594979764,-0.7811705249670439
-0.6497209543983141,-0.7067011812329292,-0.740527998805046,-0.7766492159167926
-0.7922261361281077,-0.8017210384209951,-0.8648012081782023,-0.8456951071818669
-0.47890625953674315,-0.5397574095924695,-0.5940256267786026,-0.6243339410424232
-0.7750489202141762,-0.8370386349161466,-0.8828583360711734,-0.8736442455649376
-0.3670350135366122,-0.3672254079580307,-0.49269368956486387,-0.5319846475124359
-0.4542639445265134,-0.6438398906588554,-0.6783997162183126,-0.7175939790407817
-0.459107597147425,-0.5811557375391324,-0.6889947005112966,-0.7344053759177526
-0.45578370640675225,-0.5974521145224572,-0.6314873951673508,-0.648424434363842
-0.5148391642173131,-0.6608468182881673,-0.7381068982680639,-0.7770631702740988
-0.40002451260884603,-0.5761095359921455,-0.6758570454518,-0.6932541635632515
-0.7031583635012308,-0.8130964945753415,-0.8001470532019933,-0.7638232182463011
-0.4444032236437003,-0.5194630415240924,-0.6253051910797754,-0.532527471234401
-0.615832412938277,-0.7062440267205239,-0.7170983685056368,-0.7579269972443581
-0.5531998437643051,-0.7073237136006355,-0.5956462706128757,-0.6307264080643654
-0.6563475594917934,-0.6012226047118505,-0.6901024239261945,-0.7663133294383685
-0.4515352573990822,-0.5729447302222251,-0.7269779530167579,-0.6398108927408854
-0.2922967351041734,-0.5273614830772082,-0.5217286928494771,-0.5363326927026113
-0.4726155603925387,-0.4861138971646627,-0.5602025863528252,-0.5398972822229068
-0.5945885862906773,-0.7254256138205528,-0.7432364910840988,-0.7760137355327607
-0.6394800407687823,-0.6449162129561107,-0.6851138965288798,-0.6840720164775849
-0.74637214889129,-0.6340355092287063,-0.8182355619470278,-0.7853727565209071
-0.5931403479973475,-0.7547942986090977,-0.8053888144095739,-0.7937507532040278
-0.33133962728083133,-0.3751610740895073,-0.556207777261734,-0.5425326788425445
-0.39976927628119785,-0.5708255431056023,-0.5838939392566681,-0.5928251558542251
-0.4064960503578186,-0.690871211985747,-0.720088182191054,-0.7720543927947681
-0.7559040007988612,-0.8290931749343872,-0.8501627082626025,-0.8896619212627411
-0.6077303903301557,-0.7097189391652743,-0.7390845230221749,-0.7998897460103035
-0.5096926107257604,-0.605442336499691,-0.5953948793187738,-0.5824555384988586
-0.3440104748805364,-0.669160616795222,-0.7105087757110595,-0.7460062579313914
-0.6435711257656416,-0.8111549043655395,-0.8339399342735608,-0.7653607909629743
-0.5752784509460132,-0.7402612117926279,-0.797910124262174,-0.8127030278245608
-0.6000490071376164,-0.6755909677346548,-0.7939884975552559,-0.802102154592673
-0.7309252088268597,-0.7175710144639015,-0.7764547390739123,-0.8207502583662669
-0.39892473361144465,-0.4848895028357704,-0.6416736618181069,-0.649815343717734
-0.535336071352164,-0.5590791486700376,-0.5694561682144801,-0.5946948606769243
-0.5737682566046715,-0.6417844534913699,-0.6438731160759926,-0.6672763908902805
-0.49764677584171296,-0.6751554369926452,-0.7238729833563169,-0.7517875244220098
-0.6382883109649022,-0.7852393427491188,-0.8228661132852236,-0.829826275507609
-0.6281664455930392,-0.715284129778544,-0.8031081003944079,-0.7946890096863111
-0.8073069730401039,-0.8089704430103302,-0.8462731642524401,-0.8723668100436529
-0.5203138914704323,-0.6819096077481905,-0.6892661078770955,-0.7465799153844516
-0.4287483215828737,-0.6062062847614288,-0.6984451092282931,-0.679715440372626
-0.5869137088457743,-0.6795387386282286,-0.7889424017071724,-0.8011361275116603
-0.45135800460974373,-0.6274254815777143,-0.7410399153828621,-0.6263777010204892
-0.6954282146692276,-0.787179129421711,-0.7930778539180756,-0.7998474473257859
-0.6885410420099894,-0.7006772634387016,-0.8061222998301188,-0.7830456796288491
-0.5924315564831097,-0.6239107102155685,-0.6451803208390872,-0.635899237593015
-0.4907715074221293,-0.6264999194939931,-0.6342756442228953,-0.6867951771616936
-0.7036178410053253,-0.7392307804028193,-0.8150918103257815,-0.8337920398513476
-0.33129827489455543,-0.7145767375826836,-0.7648219256599744,-0.7986142806708812
-0.5147324806451797,-0.6215514184037845,-0.6662207163373629,-0.6801687457164128
-0.1703664250175158,-0.38215200379490855,-0.4692511777579784,-0.4623563336332639
-0.7402073720097542,-0.8030741036931673,-0.7629672929644584,-0.8079236246148745
-0.6111981664101283,-0.7639831633369127,-0.8319413720568021,-0.8515356028079987
-0.5078140704333782,-0.6189459269245465,-0.7020302970210711,-0.6016626582543055
-0.6626460546255112,-0.783182709813118,-0.6513890593250593,-0.7162241597970327
-0.3479096175233523,-0.5246754123767217,-0.6137334939837455,-0.5953013923764229
-0.681304330031077,-0.7662713127334912,-0.7522338782747586,-0.7824181804060936
-0.24711584389209748,-0.5721615183353425,-0.6913007834553718,-0.7164920537670454
-0.31681127806504567,-0.46777061189214386,-0.5603071021040281,-0.5834386483828227
-0.4716988835732142,-0.5430338004231453,-0.6729956644773484,-0.7052417669693629
-0.5040345195680856,-0.5833290671308835,-0.6407065505534411,-0.6389671353809535
-0.3720493471994996,-0.4443963172038396,-0.485040341814359,-0.47797362588346004
-0.3879486905535062,-0.5565063085158666,-0.685166621307532,-0.734714608391126
-0.7043177442749341,-0.6804547014832497,-0.6804279107848803,-0.6992943941553433
-0.4534697909653187,-0.6682508531212806,-0.6539743346969287,-0.6626704838871956
-0.7167619289954503,-0.8044272162516912,-0.7850572538375854,-0.7761852691570917
-0.3539791616300742,-0.5764620230595271,-0.5933594191074372,-0.6683398837844531
-0.5317394920562705,-0.591599649116397,-0.6789862304925919,-0.6453146267930666
-0.5572221899032592,-0.6506408016880353,-0.7281225741902987,-0.7514531110723813
-0.3507726159443458,-0.49394629925489425,-0.5592131628096104,-0.546338838438193
-0.37018933057785036,-0.46199320544799166,-0.4684176535407702,-0.48795264250288406
-0.6670525438586871,-0.6827960363030434,-0.7717175630728403,-0.7126513817906379
-0.6291918270786603,-0.6044889185825983,-0.7149994768699011,-0.6794075065851212
-0.7669958119591077,-0.8036726873119672,-0.8557387390732765,-0.854141355852286
-0.38620091358820596,-0.6488445581992467,-0.7277000563343367,-0.7244841887553533
-0.4560883382211129,-0.56631590132912,-0.6696488866209984,-0.6802535456418991
-0.24501289953788122,-0.5560479552547137,-0.6555749779939651,-0.6777882109085719
-0.6830369674166044,-0.7632780041297277,-0.7803480365872383,-0.7826234479745229
-0.47839924653371174,-0.6275024332602819,-0.6218001609047253,-0.6644848665595054
-0.3823927436272303,-0.5960256646076838,-0.5807703355948131,-0.5817147172490755
-0.6172612406810125,-0.6171895475188891,-0.8095883202552795,-0.7587911744912466
-0.5761535918712616,-0.6989825715621313,-0.7604774194955826,-0.7358452644944191
-0.7853582261006037,-0.9754182747999827,-0.9405602771602571,-0.9530155075589816
-0.6039672748247782,-0.7687483589847882,-0.6932363334298134,-0.7617173142234485
-0.48470446705818176,-0.53939532995224,-0.6945441154638926,-0.7651963054140409
-0.23227010697126388,-0.42330261836449307,-0.521135481496652,-0.5906359094381333
-0.7513630709052086,-0.7911311849951744,-0.8129025772213936,-0.847463016708692
-0.4182819593449434,-0.6665159376462301,-0.7224921974539756,-0.725180054306984
-0.7895488479733467,-0.8097133155663808,-0.8327504034837087,-0.8193562632799148
-0.7304453384876252,-0.8644198583563169,-0.8507853051026663,-0.9046645428737005
-0.49372551759084066,-0.5547237611810366,-0.6013174111644427,-0.7155413115024567
-0.3928751883904139,-0.6067549157142639,-0.5891205222407977,-0.652082699239254
-0.599024558266004,-0.6336869854728381,-0.6504437701652447,-0.6501448810550695
-0.4073800466458003,-0.5753749335805575,-0.6415536576509475,-0.6184924839933713
-0.597537197570006,-0.7412493073940277,-0.7694003223379453,-0.8166545190413793
-0.5295766790707906,-0.6844030371308327,-0.6707170330484709,-0.6318949544429779
-0.6737109320362409,-0.7692887688676516,-0.8288707902034124,-0.8454062573115031
-0.3311997227867444,-0.6076069594919682,-0.5833850014209747,-0.6150109159449736
-0.7469802062710126,-0.7555403209726016,-0.7861961195866267,-0.8133372083306313
-0.5503546339273453,-0.7316223471363386,-0.7750082931915919,-0.7427766066292921
-0.36008163332939147,-0.6708572554588318,-0.726012436846892,-0.7856623066465059
-0.653129647175471,-0.7342391998569171,-0.7766133687893549,-0.8144309469064077
-0.612629134953022,-0.7749055284261703,-0.7943853253126144,-0.8131151804327965
-0.7773248140017192,-0.8776421189308167,-0.916313565770785,-0.940439993639787
-0.5480696705977122,-0.639449247320493,-0.6917275287707647,-0.7035710488756498
-0.4549222456415494,-0.6085872241854667,-0.6475412002205849,-0.6836028564969698
-0.4867723881204923,-0.6953343563278516,-0.7774143287539482,-0.8382515086481969
-0.5850743912657101,-0.7026011144121488,-0.7125637341539065,-0.7603109195828438
-0.5486658119161923,-0.6515572903553645,-0.6733040998379389,-0.685545217692852
-0.5226993168393771,-0.6849856275320053,-0.6899232316017151,-0.7768912828962008
-0.6635793728629747,-0.6942630701263746,-0.6958158227801323,-0.6898424691955248
-0.593824160695076,-0.6546009306112925,-0.7322419460614522,-0.7347899827361107
-0.3594876158237457,-0.545203430056572,-0.5530307660500209,-0.5571023079752923
-0.5265084793170293,-0.6262266660730044,-0.6169339334964752,-0.5877587458491326
-0.4845356397827466,-0.5875444653630256,-0.6057480283578237,-0.559705423216025
-0.461785527964433,-0.6330315844217936,-0.6942309655745824,-0.6668108041087787
-0.5928939232230186,-0.7034091187516848,-0.7486497542262077,-0.7052079555392265
-0.5957152919471264,-0.7248169244329135,-0.708706495364507,-0.6782471047838529
-0.5611483269929886,-0.6624554562568664,-0.6639821912844975,-0.7298205834627152
-0.5029678273200989,-0.6258977289994557,-0.6222395796577136,-0.6253639351328214
-0.23976568917433422,-0.4249396889905135,-0.53631083548069,-0.6104213375474016
-0.3168809632460276,-0.36655247752865155,-0.5184011661509673,-0.4716227827469508
-0.6191162543495496,-0.7275137487053871,-0.7691137987375259,-0.8124548134207725
-0.3084628380338351,-0.5213305101792017,-0.5870372543732325,-0.4968014774223169
-0.5470856940746307,-0.6149108428756396,-0.6851988436778387,-0.6873726250727972
-0.6629611393809318,-0.7511219324668249,-0.8085022369027137,-0.805513426164786
-0.4216587896148364,-0.5645517929891746,-0.584741698851188,-0.5924352483451366
-0.6278541267414888,-0.6640728742877642,-0.641431422928969,-0.6808676272630692
-0.4420627319812775,-0.6361767417192459,-0.6570457756519318,-0.7346321553985278
-0.6063491733868916,-0.668340595960617,-0.6637719921271006,-0.7131227539976438
-0.411808668076992,-0.5984609159827232,-0.5789562046527863,-0.6681062763432661
-0.7104702116052309,-0.7027810277541479,-0.7764011734724044,-0.7806588190793992
-0.548922133743763,-0.5652889037132263,-0.5634918092687925,-0.5450134546558062
-0.6385242982705435,-0.6912935876846313,-0.7693727686007817,-0.7954495436946551
-0.3361402180790901,-0.6550639145572981,-0.7036169827977816,-0.7484035760660966
-0.41278997217615443,-0.619390511115392,-0.6873087227344513,-0.7423959995309511
-0.5616467008988063,-0.6721828202406566,-0.7156564350922903,-0.6882850608229637
-0.6764632971088091,-0.6528023014465968,-0.7509421816468239,-0.7427205529808998
-0.6545159261425336,-0.7611750837167104,-0.7872771015763282,-0.8201448851823807
-0.5487842695911725,-0.6157558259367942,-0.6004397184650103,-0.6445516563455264
-0.6221941033999125,-0.6725968613227209,-0.8208683515588443,-0.795163185596466
-0.33113619511326153,-0.6923895611365636,-0.7838150090972582,-0.7945261540015539
-0.7309056613842646,-0.7988575281699498,-0.8397695125142733,-0.811325751443704
-0.5097901722788811,-0.7948974672953287,-0.8371480799714724,-0.8693372106552124
-0.623400395611922,-0.7277487432956695,-0.7722020704547564,-0.8139111487070719
-0.7202177773912748,-0.8558575597405433,-0.8534807292620341,-0.8820597660541535
-0.5047168656190236,-0.6154414502779643,-0.6881023621559144,-0.7569210719068845
-0.5459269727269809,-0.5960932490229607,-0.7124318311611811,-0.731590666671594
-0.2795445763071378,-0.3771185422937075,-0.5243109849095344,-0.519772918385764
-0.6074259251356124,-0.661679493089517,-0.5983520777026812,-0.7432956702510516
-0.6156506992379824,-0.8102054071426391,-0.8208030736446381,-0.8438705460230509
-0.3475779185692469,-0.5610639514525732,-0.6022233068943024,-0.5282295130689939
-0.6653507110476494,-0.7227797750631968,-0.7122926719983419,-0.7459813624620437
-0.6905943416555722,-0.8217573064565659,-0.9063431758681934,-0.9072983947396278
-0.541056002639234,-0.6174191822111607,-0.6146442514161269,-0.6551864181955656
-0.514258912106355,-0.6019894415140152,-0.7575638326009114,-0.7874504720171293
-0.3444176086783409,-0.5449978394309679,-0.61458320637544,-0.688585199813048
-0.6139774140715599,-0.7591418571273486,-0.7315657731890678,-0.7455482385555903
-0.5802468923727672,-0.7585393462578456,-0.8094086045026779,-0.799689322312673
-0.7238733942310015,-0.7614012003938357,-0.7674183373649915,-0.8291500254472097
-0.706014180680116,-0.7518908800681432,-0.772886220018069,-0.7723972427845002
-0.41496563437084355,-0.580280417750279,-0.5791413444280624,-0.6622394180297851
-0.38022259414196014,-0.47952039952079456,-0.6069224469860395,-0.6949581121404965
-0.5329553381601969,-0.7268295861283938,-0.7593431719144186,-0.7751851594696443
-0.5777075148622195,-0.6928986676534017,-0.6925092543164889,-0.7304150446256001
-0.7238406205177307,-0.8778141590952874,-0.8625276865561803,-0.8802736286322276
-0.5986142182350158,-0.6652137467265129,-0.7123960585395495,-0.7888251596689224
-0.5494787956277529,-0.5071833789348602,-0.6299419575929641,-0.6214918247858683
-0.6512560647726059,-0.7005310360590616,-0.7337887436151505,-0.7356496078769366
-0.4917432112495104,-0.5421007460355759,-0.6238537528117498,-0.612583971619606
-0.4613515682021777,-0.5568793351451556,-0.6711056009928386,-0.6931316835681597
-0.5231807352105776,-0.5837347935636839,-0.590739268064499,-0.6577038769920667
-0.6938217496871948,-0.7643106638391812,-0.7809583767255147,-0.7888444661100705
-0.4069630777835846,-0.6766910756627719,-0.7158248805006345,-0.7281429576873779
-0.38283477624257406,-0.45085827752947805,-0.5883354292313258,-0.6398807619015375
-0.47741619090239207,-0.5220145164926847,-0.6100114671389262,-0.6418282307932774
-0.5443839905659358,-0.6157664625843366,-0.6539942835768063,-0.676997179488341
-0.178749195933342,-0.4683241552611192,-0.4293117082118988,-0.5540959708889326
-0.475951592028141,-0.6789640521009763,-0.6823022145032883,-0.728318086862564
-0.6825881269574166,-0.6878536954522133,-0.7804909791052341,-0.8601127142707506
-0.511214795311292,-0.6874619358778,-0.6845098002751668,-0.7377653298775355
-0.6026505809028944,-0.6892871675888698,-0.6701602856318156,-0.6745589277148247
-0.6412836910287539,-0.6537720150748889,-0.6532682971159617,-0.663272027472655
-0.22063413525621095,-0.7204691527287165,-0.32788801299944076,-0.09588195752379154
-0.5601700496673584,-0.6266346023480097,-0.5789738350113233,-0.6671565650900205
-0.3340172808865706,-0.5816125843922297,-0.578064477344354,-0.6322293725609779
-0.6222159189296266,-0.7337297617395719,-0.739657484193643,-0.7359077644348144
-0.5893887789050738,-0.6054555321733157,-0.767542285422484,-0.7300428812702496
-0.634652092953523,-0.733789887825648,-0.7682583779096603,-0.7790606717765332
-0.5747033783793449,-0.6398286405205726,-0.7271436445911725,-0.7362880635261536
-0.33402835510671136,-0.4534943301479022,-0.6469465829928716,-0.6583774758378664
-0.2645636793971062,-0.5878818198045095,-0.669964950978756,-0.6463252673546473
-0.7493931000431379,-0.8189521091183026,-0.811281284292539,-0.877552299896876
-0.5033292665829261,-0.6034750724832217,-0.583301297314465,-0.6160067914426327
-0.2940152496099472,-0.6305331893761953,-0.7064901341001193,-0.7029068650801976
-0.6278983478744825,-0.8773353451490402,-0.881272588968277,-0.8015087282657624
-0.5560169299443563,-0.6607405615846316,-0.7214503340919812,-0.7535251525044441
-0.6063566831747691,-0.6987136022249858,-0.6530369473497073,-0.6945811851819357
-0.31289804955323536,-0.5802479489644369,-0.6839443069696426,-0.6957398958007495
-0.5428258015712102,-0.7164352486530939,-0.732157423098882,-0.7568518350521724
-0.28482534021139144,-0.5669471843043963,-0.7272479859987895,-0.7549802192052205
-0.5360995314766963,-0.7135734129945437,-0.7753489012519519,-0.7290857948859533
-0.3729254184663296,-0.58666384100914,-0.6686720730861028,-0.7068145326773325
-0.42383191039164864,-0.5680768220623335,-0.6381734558939933,-0.6785307311018308
-0.7183159416913987,-0.7092363578081131,-0.7328695719440778,-0.6969425795475642
